date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:42:44	43902/43902	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:43%20GMT	https://tecnic.ca/en/driving-school/tecnic-saint-laurent	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/driving-school/tecnic-saint-laurent.html	(from https://tecnic.ca/en/find-a-school)
20:42:44	0/0	---M--	303	error ('See%20other')	text/html	date:Wed,%2002%20Feb%202022%2000:42:43%20GMT	https://tecnic.ca/en/register-online?id=247	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/register-online714f	(from https://tecnic.ca/en/find-a-school)
20:42:44	0/0	---M--	303	error ('See%20other')	text/html	date:Wed,%2002%20Feb%202022%2000:42:43%20GMT	https://tecnic.ca/en/register-online?id=168	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/register-online67cd	(from https://tecnic.ca/en/find-a-school)
20:42:45	0/0	---M--	303	error ('See%20other')	text/html	date:Wed,%2002%20Feb%202022%2000:42:44%20GMT	https://tecnic.ca/en/register-online?id=68	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/register-online5aaa	(from https://tecnic.ca/en/find-a-school)
20:42:45	266/266	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:44%20GMT	https://tecnic.ca/en/driving-school/ecole-de-consuite-tecnic-baie-comeau	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/driving-school/ecole-de-consuite-tecnic-baie-comeau	(from https://tecnic.ca/en/find-a-school)
20:42:45	266/266	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:44%20GMT	https://tecnic.ca/en/driving-school/ecole-de-consuite-tecnic-baie-comeau	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/driving-school/ecole-de-consuite-tecnic-baie-comeau	(from https://tecnic.ca/en/find-a-school)
20:42:45	0/0	---M--	303	error ('See%20other')	text/html	date:Wed,%2002%20Feb%202022%2000:42:44%20GMT	https://tecnic.ca/en/register-online?id=235	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/register-online1e74	(from https://tecnic.ca/en/find-a-school)
20:42:46	1030/1030	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:42:45%20GMT	https://tecnic.ca/index.php?option=com_search&gclid=EAIaIQobChMI_KH0iJDx4gIVA4rICh3v_AvjEAAYASABEgLu0vD_BwE&lang=en&mcp_token=eyJwaWQiOjEzMzIxMzQwNjcyNDYyMCwic2lkIjozMDk1NTYyNTE3MTM1MDIwLCJheCI6ImU0ZWZkNDBhYmJlZmQwYjMxOWIyYjkzYTgzYmE0YzRjIiwidHMiOjE1ODA4NjE5OTcsIm&Itemid=205&format=opensearch&view=search	D:/Etude/ProjectF/test/CopySite/tecnic.ca/index40ab.php	(from https://tecnic.ca/en/register-online)
20:42:47	65150/65150	---M--	200	added ('OK')	image/png	date:Tue,%2002%20Feb%202021%2014:58:27%20GMT	https://tecnic.ca/images/__tecnic/banner/article_e_roule_848x300_en.png	D:/Etude/ProjectF/test/CopySite/tecnic.ca/images/__tecnic/banner/article_e_roule_848x300_en.png	(from https://tecnic.ca/en/going-green-with-e-roule)
20:42:47	867/867	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:42:46%20GMT	https://tecnic.ca/index.php?option=com_search&catid=13&id=95&lang=en&layout=hpjmaster:thumbnails&view=article&Itemid=205&format=opensearch	D:/Etude/ProjectF/test/CopySite/tecnic.ca/indexaf77.php	(from https://tecnic.ca/en/contests-and-promotions/this-honda-is-mine-contest)
20:42:47	442100/442100	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Apr%202021%2015:13:30%20GMT	https://tecnic.ca/images/__tecnic/concours/large/en/image_this_honda_is_mine_contest_article.png	D:/Etude/ProjectF/test/CopySite/tecnic.ca/images/__tecnic/concours/large/en/image_this_honda_is_mine_contest_article.png	(from https://tecnic.ca/en/contests-and-promotions/this-honda-is-mine-contest)
20:42:48	41186/41186	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:47%20GMT	https://tecnic.ca/en/contests-and-promotions/this-honda-is-mine-contest/official-rules-this-honda-is-mine	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/contests-and-promotions/this-honda-is-mine-contest/official-rules-this-honda-is-mine.html	(from https://tecnic.ca/en/contests-and-promotions/this-honda-is-mine-contest)
20:42:49	45979/45979	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:48%20GMT	https://tecnic.ca/en/blog/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/rss.html	(from https://tecnic.ca/en/blog)
20:42:49	45978/45978	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:48%20GMT	https://tecnic.ca/en/blog/atom	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/atom.html	(from https://tecnic.ca/en/blog)
20:42:50	46861/46861	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:49%20GMT	https://tecnic.ca/en/blog/page-11	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-11.html	(from https://tecnic.ca/en/blog)
20:42:50	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:49%20GMT	https://tecnic.ca/fr/blogueue	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue	(from https://tecnic.ca/en/blog)
20:42:50	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:49%20GMT	https://tecnic.ca/fr/blogueue	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue	(from https://tecnic.ca/en/blog)
20:42:50	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:49%20GMT	https://tecnic.ca/fr/blogueue	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue	(from https://tecnic.ca/en/blog)
20:42:51	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:50%20GMT	https://tecnic.ca/fr/blogueue	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue	(from https://tecnic.ca/en/blog)
20:42:51	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:50%20GMT	https://tecnic.ca/fr/blogueue/page-51	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/page-51	(from https://tecnic.ca/en/blog)
20:42:51	79117/79117	---M--	200	added ('OK')	image/jpeg	date:Fri,%2029%20Oct%202021%2013:30:27%20GMT	https://tecnic.ca/images/Assurance-EN.jpg	D:/Etude/ProjectF/test/CopySite/tecnic.ca/images/Assurance-EN.jpg	(from https://tecnic.ca/en/blog)
20:42:52	39247/39247	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:51%20GMT	https://tecnic.ca/en/blog/les-assurances-comment-s-en-tirer-au-meilleur-prix	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/les-assurances-comment-s-en-tirer-au-meilleur-prix.html	(from https://tecnic.ca/en/blog)
20:42:52	100970/100970	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Sep%202021%2019:15:08%20GMT	https://tecnic.ca/images/2021-09-15_15-14-10.jpg	D:/Etude/ProjectF/test/CopySite/tecnic.ca/images/2021-09-15_15-14-10.jpg	(from https://tecnic.ca/en/blog)
20:42:52	38258/38258	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:51%20GMT	https://tecnic.ca/en/blog/electric-vehicle-the-key-to-a-green-future	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/electric-vehicle-the-key-to-a-green-future.html	(from https://tecnic.ca/en/blog)
20:42:53	38788/38788	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:52%20GMT	https://tecnic.ca/en/blog/comment-conduire-securitairement-sous-la-pluie	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/comment-conduire-securitairement-sous-la-pluie.html	(from https://tecnic.ca/en/blog)
20:42:54	40074/40074	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:53%20GMT	https://tecnic.ca/en/blog/must-dos-to-obtain-a-driver-s-licence	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/must-dos-to-obtain-a-driver-s-licence.html	(from https://tecnic.ca/en/blog)
20:42:54	39508/39508	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:53%20GMT	https://tecnic.ca/en/blog/how-can-you-get-the-most-out-of-your-driving-course	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/how-can-you-get-the-most-out-of-your-driving-course.html	(from https://tecnic.ca/en/blog)
20:42:55	39561/39561	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:54%20GMT	https://tecnic.ca/en/blog/ready-to-hop-onto-your-scooter	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/ready-to-hop-onto-your-scooter.html	(from https://tecnic.ca/en/blog)
20:42:55	39371/39371	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:54%20GMT	https://tecnic.ca/en/blog/getting-a-motorcycle-license	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/getting-a-motorcycle-license.html	(from https://tecnic.ca/en/blog)
20:42:56	46208/46208	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:55%20GMT	https://tecnic.ca/en/blog/page-21	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-21.html	(from https://tecnic.ca/en/blog)
20:42:57	47058/47058	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:55%20GMT	https://tecnic.ca/en/blog/page-31	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-31.html	(from https://tecnic.ca/en/blog)
20:42:57	46858/46858	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:56%20GMT	https://tecnic.ca/en/blog/page-41	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-41.html	(from https://tecnic.ca/en/blog)
20:42:58	47272/47272	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:57%20GMT	https://tecnic.ca/en/blog/page-51	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-51.html	(from https://tecnic.ca/en/blog)
20:42:58	46978/46978	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:57%20GMT	https://tecnic.ca/en/blog/page-61	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-61.html	(from https://tecnic.ca/en/blog)
20:42:59	47187/47187	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:58%20GMT	https://tecnic.ca/en/blog/page-71	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-71.html	(from https://tecnic.ca/en/blog)
20:42:59	46933/46933	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:58%20GMT	https://tecnic.ca/en/blog/page-81	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-81.html	(from https://tecnic.ca/en/blog)
20:43:00	42739/42739	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:42:59%20GMT	https://tecnic.ca/en/blog/page-91	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/page-91.html	(from https://tecnic.ca/en/blog)
20:43:00	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:59%20GMT	https://tecnic.ca/fr/blogueue/moniteur-de-conduite-un-metier-qui-gagne-a-etre-connu	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/moniteur-de-conduite-un-metier-qui-gagne-a-etre-connu	(from https://tecnic.ca/en/blog/becoming-a-driving-instructor-might-be-just-what-you-re-looking-for)
20:43:00	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:42:59%20GMT	https://tecnic.ca/fr/blogueue/moniteur-de-conduite-un-metier-qui-gagne-a-etre-connu	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/moniteur-de-conduite-un-metier-qui-gagne-a-etre-connu	(from https://tecnic.ca/en/blog/becoming-a-driving-instructor-might-be-just-what-you-re-looking-for)
20:43:01	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:00%20GMT	https://tecnic.ca/fr/blogueue/moniteur-de-conduite-un-metier-qui-gagne-a-etre-connu	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/moniteur-de-conduite-un-metier-qui-gagne-a-etre-connu	(from https://tecnic.ca/en/blog/becoming-a-driving-instructor-might-be-just-what-you-re-looking-for)
20:43:01	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:00%20GMT	https://tecnic.ca/fr/blogueue/moniteur-de-conduite-un-metier-qui-gagne-a-etre-connu	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/moniteur-de-conduite-un-metier-qui-gagne-a-etre-connu	(from https://tecnic.ca/en/blog/becoming-a-driving-instructor-might-be-just-what-you-re-looking-for)
20:43:01	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:00%20GMT	https://tecnic.ca/fr/blogueue/page-51	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/page-51	(from https://tecnic.ca/en/blog/becoming-a-driving-instructor-might-be-just-what-you-re-looking-for)
20:43:02	38291/38291	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:43:01%20GMT	https://tecnic.ca/en/blog/your-driving-instructor-a-formidable-ally	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/your-driving-instructor-a-formidable-ally.html	(from https://tecnic.ca/en/blog/becoming-a-driving-instructor-might-be-just-what-you-re-looking-for)
20:43:02	39236/39236	---M-Z	200	added ('OK')	text/html	date:Wed,%2002%20Feb%202022%2000:43:01%20GMT	https://tecnic.ca/en/blog/motorcycle-course-is-it-really-necessary	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/motorcycle-course-is-it-really-necessary.html	(from https://tecnic.ca/en/blog/becoming-a-driving-instructor-might-be-just-what-you-re-looking-for)
20:43:02	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:02%20GMT	https://tecnic.ca/fr/blogueue/pourquoi-je-suis-si-nerveux-se-au-volant	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/pourquoi-je-suis-si-nerveux-se-au-volant	(from https://tecnic.ca/en/blog/pourquoi-je-suis-si-nerveux-se-au-volant)
20:43:03	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:02%20GMT	https://tecnic.ca/fr/blogueue/pourquoi-je-suis-si-nerveux-se-au-volant	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/pourquoi-je-suis-si-nerveux-se-au-volant	(from https://tecnic.ca/en/blog/pourquoi-je-suis-si-nerveux-se-au-volant)
20:43:03	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:02%20GMT	https://tecnic.ca/fr/blogueue/pourquoi-je-suis-si-nerveux-se-au-volant	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/pourquoi-je-suis-si-nerveux-se-au-volant	(from https://tecnic.ca/en/blog/pourquoi-je-suis-si-nerveux-se-au-volant)
20:43:03	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:02%20GMT	https://tecnic.ca/fr/blogueue/pourquoi-je-suis-si-nerveux-se-au-volant	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/pourquoi-je-suis-si-nerveux-se-au-volant	(from https://tecnic.ca/en/blog/pourquoi-je-suis-si-nerveux-se-au-volant)
20:43:04	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:03%20GMT	https://tecnic.ca/fr/blogueue/page-51	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/page-51	(from https://tecnic.ca/en/blog/pourquoi-je-suis-si-nerveux-se-au-volant)
20:43:04	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:03%20GMT	https://tecnic.ca/fr/blogueue/comment-choisir-le-bon-vehicule-d-occasion	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/comment-choisir-le-bon-vehicule-d-occasion	(from https://tecnic.ca/en/blog/comment-choisir-le-bon-vehicule-d-occasion)
20:43:04	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:03%20GMT	https://tecnic.ca/fr/blogueue/comment-choisir-le-bon-vehicule-d-occasion	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/comment-choisir-le-bon-vehicule-d-occasion	(from https://tecnic.ca/en/blog/comment-choisir-le-bon-vehicule-d-occasion)
20:43:04	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:04%20GMT	https://tecnic.ca/fr/blogueue/comment-choisir-le-bon-vehicule-d-occasion	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/comment-choisir-le-bon-vehicule-d-occasion	(from https://tecnic.ca/en/blog/comment-choisir-le-bon-vehicule-d-occasion)
20:43:05	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:04%20GMT	https://tecnic.ca/fr/blogueue/comment-choisir-le-bon-vehicule-d-occasion	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/comment-choisir-le-bon-vehicule-d-occasion	(from https://tecnic.ca/en/blog/comment-choisir-le-bon-vehicule-d-occasion)
20:43:05	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:43:04%20GMT	https://tecnic.ca/fr/blogueue/page-51	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/page-51	(from https://tecnic.ca/en/blog/comment-choisir-le-bon-vehicule-d-occasion)
20:43:06	834/834	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:43:05%20GMT	https://tecnic.ca/index.php?option=com_search&catid=2&id=92&lang=en&view=article&Itemid=205&format=opensearch	D:/Etude/ProjectF/test/CopySite/tecnic.ca/indexdae6.php	(from https://tecnic.ca/en/public-relations-and-media)
20:43:06	833/833	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:43:05%20GMT	https://tecnic.ca/index.php?option=com_search&catid=2&id=8&lang=en&view=article&Itemid=205&format=opensearch	D:/Etude/ProjectF/test/CopySite/tecnic.ca/index6607.php	(from https://tecnic.ca/en/useful-links)
20:43:06	834/834	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:43:05%20GMT	https://tecnic.ca/index.php?option=com_search&catid=2&id=10&lang=en&view=article&Itemid=205&format=opensearch	D:/Etude/ProjectF/test/CopySite/tecnic.ca/index345c.php	(from https://tecnic.ca/en/privacy-policy)
20:43:07	818/818	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:43:06%20GMT	https://tecnic.ca/index.php?option=com_search&id=1&lang=en&view=html&Itemid=205&format=opensearch	D:/Etude/ProjectF/test/CopySite/tecnic.ca/index5e8f.php	(from https://tecnic.ca/en/sitemap-tecnic)
20:43:07	855/855	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:43:06%20GMT	https://tecnic.ca/index.php?option=com_search&catid=40&id=378&lang=fr&view=article&Itemid=205&format=opensearch	D:/Etude/ProjectF/test/CopySite/tecnic.ca/indexe190.php	(from https://tecnic.ca/fr/notre-entreprise/avantages/plus-de-500-enseignants-avec-la-meilleure-approche-pedagogique)
20:43:08	152263/152263	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jun%202020%2019:55:26%20GMT	https://tecnic.ca/images/TD-11669_Tecnic_PhotoHeader-1.jpg	D:/Etude/ProjectF/test/CopySite/tecnic.ca/images/TD-11669_Tecnic_PhotoHeader-1.jpg	(from https://tecnic.ca/fr/notre-entreprise/avantages/plus-de-500-enseignants-avec-la-meilleure-approche-pedagogique)
20:43:08	855/855	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:43:07%20GMT	https://tecnic.ca/index.php?option=com_search&catid=40&id=379&lang=fr&view=article&Itemid=205&format=opensearch	D:/Etude/ProjectF/test/CopySite/tecnic.ca/indexf6b9.php	(from https://tecnic.ca/fr/notre-entreprise/avantages/depuis-plus-de-30-ans-partout-au-quebec)
20:43:08	132510/132510	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jun%202020%2019:55:26%20GMT	https://tecnic.ca/images/TD-11669_Tecnic_PhotoHeader-2.jpg	D:/Etude/ProjectF/test/CopySite/tecnic.ca/images/TD-11669_Tecnic_PhotoHeader-2.jpg	(from https://tecnic.ca/fr/notre-entreprise/avantages/depuis-plus-de-30-ans-partout-au-quebec)
20:43:09	855/855	---M--	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2002%20Feb%202022%2000:43:08%20GMT	https://tecnic.ca/index.php?option=com_search&catid=40&id=380&lang=fr&view=article&Itemid=205&format=opensearch	D:/Etude/ProjectF/test/CopySite/tecnic.ca/index6d00.php	(from https://tecnic.ca/fr/notre-entreprise/avantages/via-votre-dossier-en-ligne-accedez-au-bilan-de-vos-sorties-sur-route)
20:43:09	78714/78714	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jun%202020%2019:55:26%20GMT	https://tecnic.ca/images/TD-11669_Tecnic_PhotoHeader-4.jpg	D:/Etude/ProjectF/test/CopySite/tecnic.ca/images/TD-11669_Tecnic_PhotoHeader-4.jpg	(from https://tecnic.ca/fr/notre-entreprise/avantages/via-votre-dossier-en-ligne-accedez-au-bilan-de-vos-sorties-sur-route)
